clustered-coresets/Sensitivity-bio_train-100-728-3-clustered-4.csv,1285169574156.871094
clustered-coresets/Sensitivity-bio_train-100-728-4-clustered-0.csv,1223375377861.064697
clustered-coresets/Sensitivity-bio_train-100-728-4-clustered-1.csv,1333163455306.969238
clustered-coresets/Sensitivity-bio_train-100-728-4-clustered-2.csv,1306201464415.173096
clustered-coresets/Sensitivity-bio_train-100-728-4-clustered-3.csv,1333925696696.692871
clustered-coresets/Sensitivity-bio_train-100-728-4-clustered-4.csv,1247330555319.561035
clustered-coresets/Sensitivity-bio_train-100-728-5-clustered-0.csv,1272074929764.898682
clustered-coresets/Sensitivity-bio_train-100-728-5-clustered-1.csv,1251060024547.576172
clustered-coresets/Sensitivity-bio_train-100-728-5-clustered-2.csv,1298841511691.944580
clustered-coresets/Sensitivity-bio_train-100-728-5-clustered-3.csv,1269596570244.145264
clustered-coresets/Sensitivity-bio_train-100-728-5-clustered-4.csv,1196899676255.853760
clustered-coresets/Sensitivity-bio_train-100-7287-1-clustered-0.csv,1142435059153.020020
clustered-coresets/Sensitivity-bio_train-100-7287-1-clustered-1.csv,1165453746319.171143
clustered-coresets/Sensitivity-bio_train-100-7287-1-clustered-2.csv,1169236809395.767334
clustered-coresets/Sensitivity-bio_train-100-7287-1-clustered-3.csv,1150507642890.097900
clustered-coresets/Sensitivity-bio_train-100-7287-1-clustered-4.csv,1179348222647.612061
clustered-coresets/Sensitivity-bio_train-100-7287-2-clustered-0.csv,1142516040963.236816
clustered-coresets/Sensitivity-bio_train-100-7287-2-clustered-1.csv,1115720331362.776123
clustered-coresets/Sensitivity-bio_train-100-7287-2-clustered-2.csv,1104108082592.758789
clustered-coresets/Sensitivity-bio_train-100-7287-2-clustered-3.csv,1063346497616.690308
clustered-coresets/Sensitivity-bio_train-100-7287-2-clustered-4.csv,1132819517670.071045
clustered-coresets/Sensitivity-bio_train-100-7287-3-clustered-0.csv,1140531485831.541016
clustered-coresets/Sensitivity-bio_train-100-7287-3-clustered-1.csv,1094651027661.426636
clustered-coresets/Sensitivity-bio_train-100-7287-3-clustered-2.csv,1137917190566.501953
clustered-coresets/Sensitivity-bio_train-100-7287-3-clustered-3.csv,1122270337772.566162
clustered-coresets/Sensitivity-bio_train-100-7287-3-clustered-4.csv,1105062731139.831787
clustered-coresets/Sensitivity-bio_train-100-7287-4-clustered-0.csv,1128261280987.390869
clustered-coresets/Sensitivity-bio_train-100-7287-4-clustered-1.csv,1155120394508.130615
clustered-coresets/Sensitivity-bio_train-100-7287-4-clustered-2.csv,1117117419311.705322
clustered-coresets/Sensitivity-bio_train-100-7287-4-clustered-3.csv,1118836962788.042480
clustered-coresets/Sensitivity-bio_train-100-7287-4-clustered-4.csv,1159100422213.185547
clustered-coresets/Sensitivity-bio_train-100-7287-5-clustered-0.csv,1191714900180.733154
clustered-coresets/Sensitivity-bio_train-100-7287-5-clustered-1.csv,1165127536975.666748
clustered-coresets/Sensitivity-bio_train-100-7287-5-clustered-2.csv,1188680346873.023926
clustered-coresets/Sensitivity-bio_train-100-7287-5-clustered-3.csv,1106828133895.458984
clustered-coresets/Sensitivity-bio_train-100-7287-5-clustered-4.csv,1166959621095.717529
clustered-coresets/Sensitivity-bio_train-1000-1457-1-clustered-0.csv,421814588847.635864
clustered-coresets/Sensitivity-bio_train-1000-1457-1-clustered-1.csv,420856537414.958679
clustered-coresets/Sensitivity-bio_train-1000-1457-1-clustered-2.csv,422037363860.184509
clustered-coresets/Sensitivity-bio_train-1000-1457-1-clustered-3.csv,420816418607.464417
clustered-coresets/Sensitivity-bio_train-1000-1457-1-clustered-4.csv,420999796018.456665
clustered-coresets/Sensitivity-bio_train-1000-1457-2-clustered-0.csv,436752466791.880127
clustered-coresets/Sensitivity-bio_train-1000-1457-2-clustered-1.csv,436269892619.912415
clustered-coresets/Sensitivity-bio_train-1000-1457-2-clustered-2.csv,436803747726.558655
clustered-coresets/Sensitivity-bio_train-1000-1457-2-clustered-3.csv,435619064625.971008
clustered-coresets/Sensitivity-bio_train-1000-1457-2-clustered-4.csv,435883632070.217957
clustered-coresets/Sensitivity-bio_train-1000-1457-3-clustered-0.csv,427051290256.893188
clustered-coresets/Sensitivity-bio_train-1000-1457-3-clustered-1.csv,425879136296.747681
clustered-coresets/Sensitivity-bio_train-1000-1457-3-clustered-2.csv,425486167410.139099
clustered-coresets/Sensitivity-bio_train-1000-1457-3-clustered-3.csv,425851813317.219971
clustered-coresets/Sensitivity-bio_train-1000-1457-3-clustered-4.csv,426998105691.962280
clustered-coresets/Sensitivity-bio_train-1000-1457-4-clustered-0.csv,429373830509.065796
clustered-coresets/Sensitivity-bio_train-1000-1457-4-clustered-1.csv,429278600371.907471
clustered-coresets/Sensitivity-bio_train-1000-1457-4-clustered-2.csv,432362493025.123169
clustered-coresets/Sensitivity-bio_train-1000-1457-4-clustered-3.csv,432187712837.671631
clustered-coresets/Sensitivity-bio_train-1000-1457-4-clustered-4.csv,429922441556.782471
clustered-coresets/Sensitivity-bio_train-1000-1457-5-clustered-0.csv,424108490926.537476
clustered-coresets/Sensitivity-bio_train-1000-1457-5-clustered-1.csv,425864191790.419373
clustered-coresets/Sensitivity-bio_train-1000-1457-5-clustered-2.csv,424852927607.881775
clustered-coresets/Sensitivity-bio_train-1000-1457-5-clustered-3.csv,425391469023.391724
clustered-coresets/Sensitivity-bio_train-1000-1457-5-clustered-4.csv,426117854882.517151
clustered-coresets/Sensitivity-bio_train-1000-14575-1-clustered-0.csv,281049943773.504761
clustered-coresets/Sensitivity-bio_train-1000-14575-1-clustered-1.csv,280287524547.365723
clustered-coresets/Sensitivity-bio_train-1000-14575-1-clustered-2.csv,278738378300.303650
clustered-coresets/Sensitivity-bio_train-1000-14575-1-clustered-3.csv,280553249869.501587
clustered-coresets/Sensitivity-bio_train-1000-14575-1-clustered-4.csv,280313098353.553833
clustered-coresets/Sensitivity-bio_train-1000-14575-2-clustered-0.csv,281092974094.170654
clustered-coresets/Sensitivity-bio_train-1000-14575-2-clustered-1.csv,279655217033.395935
clustered-coresets/Sensitivity-bio_train-1000-14575-2-clustered-2.csv,280701455162.394714
clustered-coresets/Sensitivity-bio_train-1000-14575-2-clustered-3.csv,282138572996.317322
clustered-coresets/Sensitivity-bio_train-1000-14575-2-clustered-4.csv,280329069029.773010
clustered-coresets/Sensitivity-bio_train-1000-14575-3-clustered-0.csv,282593311085.180176
clustered-coresets/Sensitivity-bio_train-1000-14575-3-clustered-1.csv,283461674354.096436
clustered-coresets/Sensitivity-bio_train-1000-14575-3-clustered-2.csv,281440246461.331116
clustered-coresets/Sensitivity-bio_train-1000-14575-3-clustered-3.csv,283759145750.556335
clustered-coresets/Sensitivity-bio_train-1000-14575-3-clustered-4.csv,280341971339.052124
clustered-coresets/Sensitivity-bio_train-1000-14575-4-clustered-0.csv,285044921193.668640
clustered-coresets/Sensitivity-bio_train-1000-14575-4-clustered-1.csv,283153470950.599182
clustered-coresets/Sensitivity-bio_train-1000-14575-4-clustered-2.csv,285079089307.801270
clustered-coresets/Sensitivity-bio_train-1000-14575-4-clustered-3.csv,281615508830.019470
clustered-coresets/Sensitivity-bio_train-1000-14575-4-clustered-4.csv,284288952172.280762
clustered-coresets/Sensitivity-bio_train-1000-14575-5-clustered-0.csv,282685859275.978088
clustered-coresets/Sensitivity-bio_train-1000-14575-5-clustered-1.csv,282545561336.747559
clustered-coresets/Sensitivity-bio_train-1000-14575-5-clustered-2.csv,282752309900.065247
clustered-coresets/Sensitivity-bio_train-1000-14575-5-clustered-3.csv,281809878240.735413
clustered-coresets/Sensitivity-bio_train-1000-14575-5-clustered-4.csv,283522510653.174438
clustered-coresets/Sensitivity-bio_train-1000-3643-1-clustered-0.csv,341775237897.924805
clustered-coresets/Sensitivity-bio_train-1000-3643-1-clustered-1.csv,342679347158.044922
clustered-coresets/Sensitivity-bio_train-1000-3643-1-clustered-2.csv,339391341309.992432
clustered-coresets/Sensitivity-bio_train-1000-3643-1-clustered-3.csv,339025776412.771667
clustered-coresets/Sensitivity-bio_train-1000-3643-1-clustered-4.csv,339142538799.884705
clustered-coresets/Sensitivity-bio_train-1000-3643-2-clustered-0.csv,337528391665.068726
clustered-coresets/Sensitivity-bio_train-1000-3643-2-clustered-1.csv,339248541878.352844
clustered-coresets/Sensitivity-bio_train-1000-3643-2-clustered-2.csv,338122421080.241028
clustered-coresets/Sensitivity-bio_train-1000-3643-2-clustered-3.csv,338551903120.053650
clustered-coresets/Sensitivity-bio_train-1000-3643-2-clustered-4.csv,337519628524.426636
clustered-coresets/Sensitivity-bio_train-1000-3643-3-clustered-0.csv,337096556956.998535
clustered-coresets/Sensitivity-bio_train-1000-3643-3-clustered-1.csv,338312226176.115540
clustered-coresets/Sensitivity-bio_train-1000-3643-3-clustered-2.csv,338949772308.547607
clustered-coresets/Sensitivity-bio_train-1000-3643-3-clustered-3.csv,338577565761.608032
clustered-coresets/Sensitivity-bio_train-1000-3643-3-clustered-4.csv,338208867229.923035
clustered-coresets/Sensitivity-bio_train-1000-3643-4-clustered-0.csv,335644259273.106262
clustered-coresets/Sensitivity-bio_train-1000-3643-4-clustered-1.csv,335572257609.782043
clustered-coresets/Sensitivity-bio_train-1000-3643-4-clustered-2.csv,336972391783.010559
clustered-coresets/Sensitivity-bio_train-1000-3643-4-clustered-3.csv,337997433143.560486
clustered-coresets/Sensitivity-bio_train-1000-3643-4-clustered-4.csv,337212943301.182373
clustered-coresets/Sensitivity-bio_train-1000-3643-5-clustered-0.csv,345297495186.704529
clustered-coresets/Sensitivity-bio_train-1000-3643-5-clustered-1.csv,343337275420.161682
clustered-coresets/Sensitivity-bio_train-1000-3643-5-clustered-2.csv,342525425121.073486
clustered-coresets/Sensitivity-bio_train-1000-3643-5-clustered-3.csv,342212559770.594299
clustered-coresets/Sensitivity-bio_train-1000-3643-5-clustered-4.csv,343874988099.595886
clustered-coresets/Sensitivity-bio_train-1000-7287-1-clustered-0.csv,304336265820.157410
clustered-coresets/Sensitivity-bio_train-1000-7287-1-clustered-1.csv,305180093788.348877
clustered-coresets/Sensitivity-bio_train-1000-7287-1-clustered-2.csv,303248342117.225342
clustered-coresets/Sensitivity-bio_train-1000-7287-1-clustered-3.csv,304237731121.088501
clustered-coresets/Sensitivity-bio_train-1000-7287-1-clustered-4.csv,301746747604.653564
clustered-coresets/Sensitivity-bio_train-1000-7287-2-clustered-0.csv,302507803537.837219
clustered-coresets/Sensitivity-bio_train-1000-7287-2-clustered-1.csv,302519462914.580566
clustered-coresets/Sensitivity-bio_train-1000-7287-2-clustered-2.csv,302747131251.773987
clustered-coresets/Sensitivity-bio_train-1000-7287-2-clustered-3.csv,302191226987.935364
clustered-coresets/Sensitivity-bio_train-1000-7287-2-clustered-4.csv,303816502729.146606
clustered-coresets/Sensitivity-bio_train-1000-7287-3-clustered-0.csv,300714490553.373291
clustered-coresets/Sensitivity-bio_train-1000-7287-3-clustered-1.csv,302308354286.888000
clustered-coresets/Sensitivity-bio_train-1000-7287-3-clustered-2.csv,304991162404.722900
clustered-coresets/Sensitivity-bio_train-1000-7287-3-clustered-3.csv,305548458267.910767
clustered-coresets/Sensitivity-bio_train-1000-7287-3-clustered-4.csv,301800186482.883606
clustered-coresets/Sensitivity-bio_train-1000-7287-4-clustered-0.csv,304875941433.854248
clustered-coresets/Sensitivity-bio_train-1000-7287-4-clustered-1.csv,307580965365.804932
clustered-coresets/Sensitivity-bio_train-1000-7287-4-clustered-2.csv,306047386697.771729
clustered-coresets/Sensitivity-bio_train-1000-7287-4-clustered-3.csv,306863145499.269653
clustered-coresets/Sensitivity-bio_train-1000-7287-4-clustered-4.csv,306690495483.138855
clustered-coresets/Sensitivity-bio_train-1000-7287-5-clustered-0.csv,303526258370.309998
clustered-coresets/Sensitivity-bio_train-1000-7287-5-clustered-1.csv,302686795570.217102
clustered-coresets/Sensitivity-bio_train-1000-7287-5-clustered-2.csv,302448508666.266541
clustered-coresets/Sensitivity-bio_train-1000-7287-5-clustered-3.csv,303438856845.922424
clustered-coresets/Sensitivity-bio_train-1000-7287-5-clustered-4.csv,302220729956.046509
clustered-coresets/Lightweight-bio_train-10-145-1-clustered-0.csv,10523038772856.244141
clustered-coresets/Lightweight-bio_train-10-145-1-clustered-1.csv,10630245421906.228516
clustered-coresets/Lightweight-bio_train-10-145-1-clustered-2.csv,10630245421906.228516
clustered-coresets/Lightweight-bio_train-10-145-1-clustered-3.csv,10478916476531.150391
clustered-coresets/Lightweight-bio_train-10-145-1-clustered-4.csv,11547128696659.076172
clustered-coresets/Lightweight-bio_train-10-145-2-clustered-0.csv,20893740883716.605469
clustered-coresets/Lightweight-bio_train-10-145-2-clustered-1.csv,20360132414469.234375
clustered-coresets/Lightweight-bio_train-10-145-2-clustered-2.csv,14067335561039.093750
clustered-coresets/Lightweight-bio_train-10-145-2-clustered-3.csv,17769869677553.996094
clustered-coresets/Lightweight-bio_train-10-145-2-clustered-4.csv,16985165398947.626953
clustered-coresets/Lightweight-bio_train-10-145-3-clustered-0.csv,11160186754547.148438
clustered-coresets/Lightweight-bio_train-10-145-3-clustered-1.csv,13396063042256.197266
clustered-coresets/Lightweight-bio_train-10-145-3-clustered-2.csv,14492840131158.693359
clustered-coresets/Lightweight-bio_train-10-145-3-clustered-3.csv,13499260429900.222656
clustered-coresets/Lightweight-bio_train-10-145-3-clustered-4.csv,10940195296170.724609
clustered-coresets/Lightweight-bio_train-10-145-4-clustered-0.csv,19532081100135.968750
clustered-coresets/Lightweight-bio_train-10-145-4-clustered-1.csv,19421907909563.515625
clustered-coresets/Lightweight-bio_train-10-145-4-clustered-2.csv,18878837155604.035156
clustered-coresets/Lightweight-bio_train-10-145-4-clustered-3.csv,20650245539959.808594
clustered-coresets/Lightweight-bio_train-10-145-4-clustered-4.csv,21389619965709.132812
clustered-coresets/Lightweight-bio_train-10-145-5-clustered-0.csv,13457171380611.742188
clustered-coresets/Lightweight-bio_train-10-145-5-clustered-1.csv,13727058232560.029297
clustered-coresets/Lightweight-bio_train-10-145-5-clustered-2.csv,14333247281817.048828
clustered-coresets/Lightweight-bio_train-10-145-5-clustered-3.csv,10432860225631.154297
clustered-coresets/Lightweight-bio_train-10-145-5-clustered-4.csv,12835863437050.271484
clustered-coresets/Lightweight-bio_train-10-1457-1-clustered-0.csv,10329114119876.558594
clustered-coresets/Lightweight-bio_train-10-1457-1-clustered-1.csv,10349774522114.181641
clustered-coresets/Lightweight-bio_train-10-1457-1-clustered-2.csv,10341322935033.617188
clustered-coresets/Lightweight-bio_train-10-1457-1-clustered-3.csv,10329114119876.560547
clustered-coresets/Lightweight-bio_train-10-1457-1-clustered-4.csv,10341322935033.615234
clustered-coresets/Lightweight-bio_train-10-1457-2-clustered-0.csv,11635506910860.814453
clustered-coresets/Lightweight-bio_train-10-1457-2-clustered-1.csv,10186089897988.980469
clustered-coresets/Lightweight-bio_train-10-1457-2-clustered-2.csv,12197866539910.324219
clustered-coresets/Lightweight-bio_train-10-1457-2-clustered-3.csv,12101715062697.347656
clustered-coresets/Lightweight-bio_train-10-1457-2-clustered-4.csv,10242613680172.185547
clustered-coresets/Lightweight-bio_train-10-1457-3-clustered-0.csv,11044542274800.000000
clustered-coresets/Lightweight-bio_train-10-1457-3-clustered-1.csv,10451932270071.650391
clustered-coresets/Lightweight-bio_train-10-1457-3-clustered-2.csv,10493199307590.023438
clustered-coresets/Lightweight-bio_train-10-1457-3-clustered-3.csv,10493199307590.019531
clustered-coresets/Lightweight-bio_train-10-1457-3-clustered-4.csv,10492659348880.146484
clustered-coresets/Lightweight-bio_train-10-1457-4-clustered-0.csv,14147801016615.410156
clustered-coresets/Lightweight-bio_train-10-1457-4-clustered-1.csv,10454419981347.208984
clustered-coresets/Lightweight-bio_train-10-1457-4-clustered-2.csv,10294244307129.103516
clustered-coresets/Lightweight-bio_train-10-1457-4-clustered-3.csv,10454419981347.208984
clustered-coresets/Lightweight-bio_train-10-1457-4-clustered-4.csv,12299399747138.107422
clustered-coresets/Lightweight-bio_train-10-1457-5-clustered-0.csv,13793508782876.771484
clustered-coresets/Lightweight-bio_train-10-1457-5-clustered-1.csv,10270404255739.597656
clustered-coresets/Lightweight-bio_train-10-1457-5-clustered-2.csv,12049564703018.429688
clustered-coresets/Lightweight-bio_train-10-1457-5-clustered-3.csv,10270404255739.599609
clustered-coresets/Lightweight-bio_train-10-1457-5-clustered-4.csv,10361091586552.837891
clustered-coresets/Lightweight-bio_train-10-14575-1-clustered-0.csv,11783033472877.857422
clustered-coresets/Lightweight-bio_train-10-14575-1-clustered-1.csv,11529174536664.066406
clustered-coresets/Lightweight-bio_train-10-14575-1-clustered-2.csv,10130678084345.060547
clustered-coresets/Lightweight-bio_train-10-14575-1-clustered-3.csv,10130675482050.548828
clustered-coresets/Lightweight-bio_train-10-14575-1-clustered-4.csv,11578298878678.064453
clustered-coresets/Lightweight-bio_train-10-14575-2-clustered-0.csv,10285484282259.292969
clustered-coresets/Lightweight-bio_train-10-14575-2-clustered-1.csv,10285484282259.296875
clustered-coresets/Lightweight-bio_train-10-14575-2-clustered-2.csv,12211528746450.800781
clustered-coresets/Lightweight-bio_train-10-14575-2-clustered-3.csv,10179497936830.486328
clustered-coresets/Lightweight-bio_train-10-14575-2-clustered-4.csv,12059547914199.982422
clustered-coresets/Lightweight-bio_train-10-14575-3-clustered-0.csv,10191799389390.984375
clustered-coresets/Lightweight-bio_train-10-14575-3-clustered-1.csv,10137461777376.427734
clustered-coresets/Lightweight-bio_train-10-14575-3-clustered-2.csv,12224076619267.478516
clustered-coresets/Lightweight-bio_train-10-14575-3-clustered-3.csv,10137461777376.427734
clustered-coresets/Lightweight-bio_train-10-14575-3-clustered-4.csv,11747913534229.904297
clustered-coresets/Lightweight-bio_train-10-14575-4-clustered-0.csv,12688703436780.898438
clustered-coresets/Lightweight-bio_train-10-14575-4-clustered-1.csv,10279541217415.626953
clustered-coresets/Lightweight-bio_train-10-14575-4-clustered-2.csv,10279219706421.511719
clustered-coresets/Lightweight-bio_train-10-14575-4-clustered-3.csv,10186935193658.042969
clustered-coresets/Lightweight-bio_train-10-14575-4-clustered-4.csv,10137863077231.263672
clustered-coresets/Lightweight-bio_train-10-14575-5-clustered-0.csv,11870017643511.708984
clustered-coresets/Lightweight-bio_train-10-14575-5-clustered-1.csv,13847871824087.683594
clustered-coresets/Lightweight-bio_train-10-14575-5-clustered-2.csv,10187181753577.242188
clustered-coresets/Lightweight-bio_train-10-14575-5-clustered-3.csv,13225541119982.208984
clustered-coresets/Lightweight-bio_train-10-14575-5-clustered-4.csv,10134830644345.132812
clustered-coresets/Lightweight-bio_train-10-364-1-clustered-0.csv,15204125570095.595703
clustered-coresets/Lightweight-bio_train-10-364-1-clustered-1.csv,13247394777075.517578
clustered-coresets/Lightweight-bio_train-10-364-1-clustered-2.csv,12652899221173.064453
clustered-coresets/Lightweight-bio_train-10-364-1-clustered-3.csv,10574632643986.091797
clustered-coresets/Lightweight-bio_train-10-364-1-clustered-4.csv,13748213365038.480469
clustered-coresets/Lightweight-bio_train-10-364-2-clustered-0.csv,10393593391288.685547
clustered-coresets/Lightweight-bio_train-10-364-2-clustered-1.csv,10393593391288.685547
clustered-coresets/Lightweight-bio_train-10-364-2-clustered-2.csv,10738846309878.566406
clustered-coresets/Lightweight-bio_train-10-364-2-clustered-3.csv,12141718415352.787109
clustered-coresets/Lightweight-bio_train-10-364-2-clustered-4.csv,10820261940302.958984
clustered-coresets/Lightweight-bio_train-10-364-3-clustered-0.csv,10425090251725.617188
clustered-coresets/Lightweight-bio_train-10-364-3-clustered-1.csv,11909298723151.085938
clustered-coresets/Lightweight-bio_train-10-364-3-clustered-2.csv,11387486320650.732422
clustered-coresets/Lightweight-bio_train-10-364-3-clustered-3.csv,11203064789638.855469
clustered-coresets/Lightweight-bio_train-10-364-3-clustered-4.csv,10425090251725.617188
clustered-coresets/Lightweight-bio_train-10-364-4-clustered-0.csv,10404260867127.511719
clustered-coresets/Lightweight-bio_train-10-364-4-clustered-1.csv,13365396097285.609375
clustered-coresets/Lightweight-bio_train-10-364-4-clustered-2.csv,13327792280371.976562
clustered-coresets/Lightweight-bio_train-10-364-4-clustered-3.csv,12715021666543.761719
clustered-coresets/Lightweight-bio_train-10-364-4-clustered-4.csv,11836285778181.199219
clustered-coresets/Lightweight-bio_train-10-364-5-clustered-0.csv,11396630418462.958984
clustered-coresets/Lightweight-bio_train-10-364-5-clustered-1.csv,11624628173103.511719
clustered-coresets/Lightweight-bio_train-10-364-5-clustered-2.csv,10703311645264.685547
clustered-coresets/Lightweight-bio_train-10-364-5-clustered-3.csv,11396630418462.958984
clustered-coresets/Lightweight-bio_train-10-364-5-clustered-4.csv,15691860090284.699219
clustered-coresets/Lightweight-bio_train-10-3643-1-clustered-0.csv,10148337814839.523438
clustered-coresets/Lightweight-bio_train-10-3643-1-clustered-1.csv,10148337814839.519531
clustered-coresets/Lightweight-bio_train-10-3643-1-clustered-2.csv,10148337814839.515625
clustered-coresets/Lightweight-bio_train-10-3643-1-clustered-3.csv,10148337814839.523438
clustered-coresets/Lightweight-bio_train-10-3643-1-clustered-4.csv,10148337814839.517578
clustered-coresets/Lightweight-bio_train-10-3643-2-clustered-0.csv,10202124828686.337891
clustered-coresets/Lightweight-bio_train-10-3643-2-clustered-1.csv,10163045770562.335938
clustered-coresets/Lightweight-bio_train-10-3643-2-clustered-2.csv,11016909008992.810547
clustered-coresets/Lightweight-bio_train-10-3643-2-clustered-3.csv,10163045770562.341797
clustered-coresets/Lightweight-bio_train-10-3643-2-clustered-4.csv,10202396492713.787109
clustered-coresets/Lightweight-bio_train-10-3643-3-clustered-0.csv,10185974261022.638672
clustered-coresets/Lightweight-bio_train-10-3643-3-clustered-1.csv,10185974261022.638672
clustered-coresets/Lightweight-bio_train-10-3643-3-clustered-2.csv,10911299014063.062500
clustered-coresets/Lightweight-bio_train-10-3643-3-clustered-3.csv,10416327222583.861328
clustered-coresets/Lightweight-bio_train-10-3643-3-clustered-4.csv,10186386128580.134766
clustered-coresets/Lightweight-bio_train-10-3643-4-clustered-0.csv,14723988204508.710938
clustered-coresets/Lightweight-bio_train-10-3643-4-clustered-1.csv,11044652390635.742188
clustered-coresets/Lightweight-bio_train-10-3643-4-clustered-2.csv,10197858736923.927734
clustered-coresets/Lightweight-bio_train-10-3643-4-clustered-3.csv,10212767951391.150391
clustered-coresets/Lightweight-bio_train-10-3643-4-clustered-4.csv,10178542026624.732422
clustered-coresets/Lightweight-bio_train-10-3643-5-clustered-0.csv,10198377860105.701172
clustered-coresets/Lightweight-bio_train-10-3643-5-clustered-1.csv,10183059729265.599609
clustered-coresets/Lightweight-bio_train-10-3643-5-clustered-2.csv,13136791900491.466797
clustered-coresets/Lightweight-bio_train-10-3643-5-clustered-3.csv,13230191045261.583984
clustered-coresets/Lightweight-bio_train-10-3643-5-clustered-4.csv,10282556731206.677734
clustered-coresets/Lightweight-bio_train-10-728-1-clustered-0.csv,13041286644330.873047
clustered-coresets/Lightweight-bio_train-10-728-1-clustered-1.csv,13111711443524.990234
clustered-coresets/Lightweight-bio_train-10-728-1-clustered-2.csv,12332330457651.292969
clustered-coresets/Lightweight-bio_train-10-728-1-clustered-3.csv,14105282775548.976562
clustered-coresets/Lightweight-bio_train-10-728-1-clustered-4.csv,15267791479255.533203
clustered-coresets/Lightweight-bio_train-10-728-2-clustered-0.csv,12491670654828.076172
clustered-coresets/Lightweight-bio_train-10-728-2-clustered-1.csv,14032381968278.720703
clustered-coresets/Lightweight-bio_train-10-728-2-clustered-2.csv,14032381968278.714844
clustered-coresets/Lightweight-bio_train-10-728-2-clustered-3.csv,12573805513878.462891
clustered-coresets/Lightweight-bio_train-10-728-2-clustered-4.csv,13325768115372.582031
clustered-coresets/Lightweight-bio_train-10-728-3-clustered-0.csv,11807798030643.945312
clustered-coresets/Lightweight-bio_train-10-728-3-clustered-1.csv,10487099247928.585938
clustered-coresets/Lightweight-bio_train-10-728-3-clustered-2.csv,10228406194448.804688
clustered-coresets/Lightweight-bio_train-10-728-3-clustered-3.csv,10228406194448.804688
clustered-coresets/Lightweight-bio_train-10-728-3-clustered-4.csv,12161735418500.013672
clustered-coresets/Lightweight-bio_train-10-728-4-clustered-0.csv,10332573498806.390625
clustered-coresets/Lightweight-bio_train-10-728-4-clustered-1.csv,10332573498806.384766
clustered-coresets/Lightweight-bio_train-10-728-4-clustered-2.csv,12225985142903.248047
clustered-coresets/Lightweight-bio_train-10-728-4-clustered-3.csv,10303571691839.261719
clustered-coresets/Lightweight-bio_train-10-728-4-clustered-4.csv,10332573498806.390625
clustered-coresets/Lightweight-bio_train-10-728-5-clustered-0.csv,10307599941809.990234
clustered-coresets/Lightweight-bio_train-10-728-5-clustered-1.csv,10381491822363.925781
clustered-coresets/Lightweight-bio_train-10-728-5-clustered-2.csv,10381491822363.927734
clustered-coresets/Lightweight-bio_train-10-728-5-clustered-3.csv,10381491822363.927734
clustered-coresets/Lightweight-bio_train-10-728-5-clustered-4.csv,10381491822363.925781
clustered-coresets/Lightweight-bio_train-10-7287-1-clustered-0.csv,10216369975531.998047
clustered-coresets/Lightweight-bio_train-10-7287-1-clustered-1.csv,10148724798546.761719
clustered-coresets/Lightweight-bio_train-10-7287-1-clustered-2.csv,10172212765512.392578
clustered-coresets/Lightweight-bio_train-10-7287-1-clustered-3.csv,11779036748785.199219
clustered-coresets/Lightweight-bio_train-10-7287-1-clustered-4.csv,10171295396358.753906
clustered-coresets/Lightweight-bio_train-10-7287-2-clustered-0.csv,10275471613724.730469
clustered-coresets/Lightweight-bio_train-10-7287-2-clustered-1.csv,10133196290085.957031
clustered-coresets/Lightweight-bio_train-10-7287-2-clustered-2.csv,10167886924662.642578
clustered-coresets/Lightweight-bio_train-10-7287-2-clustered-3.csv,13819870961002.859375
clustered-coresets/Lightweight-bio_train-10-7287-2-clustered-4.csv,10133196290085.962891
clustered-coresets/Lightweight-bio_train-10-7287-3-clustered-0.csv,10186697237956.595703
clustered-coresets/Lightweight-bio_train-10-7287-3-clustered-1.csv,11780988654032.078125
clustered-coresets/Lightweight-bio_train-10-7287-3-clustered-2.csv,12108988956561.736328
clustered-coresets/Lightweight-bio_train-10-7287-3-clustered-3.csv,11591819602045.193359
clustered-coresets/Lightweight-bio_train-10-7287-3-clustered-4.csv,10187268732628.734375
clustered-coresets/Lightweight-bio_train-10-7287-4-clustered-0.csv,11809501212481.306641
clustered-coresets/Lightweight-bio_train-10-7287-4-clustered-1.csv,10298197104693.857422
clustered-coresets/Lightweight-bio_train-10-7287-4-clustered-2.csv,10146356571177.333984
clustered-coresets/Lightweight-bio_train-10-7287-4-clustered-3.csv,10144501950586.490234
clustered-coresets/Lightweight-bio_train-10-7287-4-clustered-4.csv,10145831136631.994141
clustered-coresets/Lightweight-bio_train-10-7287-5-clustered-0.csv,11333054401238.671875
clustered-coresets/Lightweight-bio_train-10-7287-5-clustered-1.csv,10203625706687.046875
clustered-coresets/Lightweight-bio_train-10-7287-5-clustered-2.csv,11577588797568.544922
clustered-coresets/Lightweight-bio_train-10-7287-5-clustered-3.csv,10194561692315.273438
clustered-coresets/Lightweight-bio_train-10-7287-5-clustered-4.csv,10194233940874.113281
clustered-coresets/Lightweight-bio_train-100-145-1-clustered-0.csv,3192004041640.784180
clustered-coresets/Lightweight-bio_train-100-145-1-clustered-1.csv,3237544677888.694336
clustered-coresets/Lightweight-bio_train-100-145-1-clustered-2.csv,3239048611421.132324
clustered-coresets/Lightweight-bio_train-100-145-1-clustered-3.csv,3243127316358.716309
clustered-coresets/Lightweight-bio_train-100-145-1-clustered-4.csv,3233253648039.014160
clustered-coresets/Lightweight-bio_train-100-145-2-clustered-0.csv,1995898425375.128174
